"ID","Time","timestamp","TEMP","RH","NO2","O3_raw","O3_aq","O3_pse","O3_proxy"
"AQY BB-633","2020-11-11 00:00:00",2020-11-11 00:00:00,14.684,52.1316666666667,-3.96,30.48,25.09,25.03,20.9
"AQY BB-633","2020-11-11 01:00:00",2020-11-11 01:00:00,13.5193333333333,59.2066666666667,-3.5,29.39,22.53,22.78,20.1
"AQY BB-633","2020-11-11 02:00:00",2020-11-11 02:00:00,13.0871666666667,79.5066666666667,2.96,31.27,26.92,26.65,23.5
"AQY BB-633","2020-11-11 03:00:00",2020-11-11 03:00:00,12.5031666666667,99.8116666666667,3.12,31.81,28.16,27.77,26.3
"AQY BB-633","2020-11-11 04:00:00",2020-11-11 04:00:00,12.4601666666667,99.9,2.54,32.15,28.96,28.47,27.7
"AQY BB-633","2020-11-11 05:00:00",2020-11-11 05:00:00,12.7478333333333,99.9,3.19,32.91,30.73,30.03,29.4
"AQY BB-633","2020-11-11 06:00:00",2020-11-11 06:00:00,12.593,99.9,3.91,33.36,31.77,30.96,29.7
"AQY BB-633","2020-11-11 07:00:00",2020-11-11 07:00:00,12.7483333333333,99.9,2.87,33.4,31.87,31.04,30.2
"AQY BB-633","2020-11-11 08:00:00",2020-11-11 08:00:00,12.8776666666667,99.9,2.87,33.45,31.99,31.15,31.4
"AQY BB-633","2020-11-11 09:00:00",2020-11-11 09:00:00,12.8546666666667,99.9,3.83,34.27,33.89,32.84,32.3
"AQY BB-633","2020-11-11 10:00:00",2020-11-11 10:00:00,12.6451666666667,99.9,4.07,34.48,34.38,33.27,29
"AQY BB-633","2020-11-11 11:00:00",2020-11-11 11:00:00,12.347,99.9,2.3,33.27,31.57,30.78,28
"AQY BB-633","2020-11-11 12:00:00",2020-11-11 12:00:00,11.5165,99.9,3.83,33.2,31.4,30.63,28.9
"AQY BB-633","2020-11-11 13:00:00",2020-11-11 13:00:00,11.3228333333333,99.9,2.45,32.04,28.7,28.24,26.9
"AQY BB-633","2020-11-11 14:00:00",2020-11-11 14:00:00,11.2578333333333,99.9,0.05,30.63,25.43,25.34,23.6
"AQY BB-633","2020-11-11 15:00:00",2020-11-11 15:00:00,11.9475,99.235,0.01,30.38,24.85,24.82,23.5
"AQY BB-633","2020-11-11 16:00:00",2020-11-11 16:00:00,13.9736666666667,55.8383333333333,-11.74,29.68,23.2,23.38,23.7
"AQY BB-633","2020-11-11 17:00:00",2020-11-11 17:00:00,15.9143333333333,41.26,-13.07,32.98,30.89,30.18,28.8
"AQY BB-633","2020-11-11 18:00:00",2020-11-11 18:00:00,15.1603333333333,44.5916666666667,-10.17,33.88,32.98,32.03,29.9
"AQY BB-633","2020-11-11 19:00:00",2020-11-11 19:00:00,15.6095,47.4583333333333,-5.88,34.44,34.28,33.19,31.3
"AQY BB-633","2020-11-11 20:00:00",2020-11-11 20:00:00,16.2576666666667,48.4066666666667,-3.55,34.58,34.6,33.47,32.3
"AQY BB-633","2020-11-11 21:00:00",2020-11-11 21:00:00,17.9115,45.0016666666667,-1.51,35.18,36.01,34.71,33.9
"AQY BB-633","2020-11-11 22:00:00",2020-11-11 22:00:00,19.5373333333333,42.0083333333333,0.27,36.26,38.53,36.94,35.7
"AQY BB-633","2020-11-11 23:00:00",2020-11-11 23:00:00,17.3288333333333,48.1,0.02,35.78,37.41,35.95,34.7
"AQY BB-633","2020-11-12 00:00:00",2020-11-12 00:00:00,14.8986666666667,55.6233333333333,-1.78,33.73,32.62,31.72,30.9
"AQY BB-633","2020-11-12 01:00:00",2020-11-12 01:00:00,12.8681666666667,66.73,-6.82,28.38,20.19,20.7,19.6
"AQY BB-633","2020-11-12 02:00:00",2020-11-12 02:00:00,11.7506666666667,73.1666666666667,-13.21,23.63,9.14,10.91,9.5
"AQY BB-633","2020-11-12 03:00:00",2020-11-12 03:00:00,10.5743333333333,77.58,-10.39,25.03,12.41,13.8,12.7
"AQY BB-633","2020-11-12 04:00:00",2020-11-12 04:00:00,10.7138333333333,90.7083333333333,-0.59,29.93,23.81,23.89,21
"AQY BB-633","2020-11-12 05:00:00",2020-11-12 05:00:00,9.10483333333333,95.0166666666667,-7.96,24.78,11.81,13.28,11.8
"AQY BB-633","2020-11-12 06:00:00",2020-11-12 06:00:00,7.78983333333333,98.6416666666667,-6.14,25.09,12.54,13.92,11.3
"AQY BB-633","2020-11-12 07:00:00",2020-11-12 07:00:00,6.94033333333333,99.9,-6.64,24.62,11.44,12.95,10
"AQY BB-633","2020-11-12 08:00:00",2020-11-12 08:00:00,6.39616666666667,99.9,-6.49,25.23,12.86,14.21,11.1
"AQY BB-633","2020-11-12 09:00:00",2020-11-12 09:00:00,6.052,99.9,-7.36,25.33,13.1,14.41,11.4
"AQY BB-633","2020-11-12 10:00:00",2020-11-12 10:00:00,5.8285,99.9,-7.06,25.89,14.41,15.57,10
"AQY BB-633","2020-11-12 11:00:00",2020-11-12 11:00:00,5.6415,99.9,-8.02,25.89,14.41,15.57,12.6
"AQY BB-633","2020-11-12 12:00:00",2020-11-12 12:00:00,4.944,99.9,-12.75,24.05,10.11,11.78,8.5
"AQY BB-633","2020-11-12 13:00:00",2020-11-12 13:00:00,4.8165,99.9,-15.54,22.64,6.83,8.87,5.9
"AQY BB-633","2020-11-12 14:00:00",2020-11-12 14:00:00,4.56433333333333,99.9,-19.23,21.12,3.3,5.74,3.1
"AQY BB-633","2020-11-12 15:00:00",2020-11-12 15:00:00,8.04916666666667,91.62,-12.28,22.35,6.16,8.27,6.1
"AQY BB-633","2020-11-12 16:00:00",2020-11-12 16:00:00,13.1813333333333,67.0083333333333,-9.33,25.08,12.52,13.9,13.2
"AQY BB-633","2020-11-12 17:00:00",2020-11-12 17:00:00,16.341,55.7933333333333,-6.67,28.16,19.68,20.25,19.6
"AQY BB-633","2020-11-12 18:00:00",2020-11-12 18:00:00,16.7861666666667,52.34,-5.18,30.92,26.11,25.93,25.5
"AQY BB-633","2020-11-12 19:00:00",2020-11-12 19:00:00,19.1145,44.63,-6.17,31.05,26.39,26.2,26.1
"AQY BB-633","2020-11-12 20:00:00",2020-11-12 20:00:00,21.4546666666667,36.99,-5.7,35.35,36.41,35.06,36.4
"AQY BB-633","2020-11-12 21:00:00",2020-11-12 21:00:00,24.8835,27.4666666666667,-8.08,37.89,42.32,40.3,43.5
"AQY BB-633","2020-11-12 22:00:00",2020-11-12 22:00:00,25.096,26.2066666666667,-10,38.24,43.11,41.02,44.5
"AQY BB-633","2020-11-12 23:00:00",2020-11-12 23:00:00,21.0833333333333,33.2416666666667,-7.84,37.46,41.3,39.41,41.2
"AQY BB-633","2020-11-13 00:00:00",2020-11-13 00:00:00,16.5683333333333,41.99,-10.06,35.68,37.17,35.74,34.6
"AQY BB-633","2020-11-13 01:00:00",2020-11-13 01:00:00,13.7721666666667,53.5633333333333,-11.9,30.52,25.16,25.11,23.5
"AQY BB-633","2020-11-13 02:00:00",2020-11-13 02:00:00,12.2683333333333,57.5866666666667,-13.08,29.92,23.78,23.87,23
"AQY BB-633","2020-11-13 03:00:00",2020-11-13 03:00:00,10.8316666666667,65.335,-12.8,27.82,18.88,19.54,17.4
"AQY BB-633","2020-11-13 04:00:00",2020-11-13 04:00:00,10.0075,77.275,-3.12,29.76,23.4,23.54,21.7
"AQY BB-633","2020-11-13 05:00:00",2020-11-13 05:00:00,8.68233333333333,86.3166666666667,-11.75,23.24,8.22,10.11,8.1
"AQY BB-633","2020-11-13 06:00:00",2020-11-13 06:00:00,8.66366666666667,84.1533333333333,-8.64,25.87,14.34,15.53,13.1
"AQY BB-633","2020-11-13 07:00:00",2020-11-13 07:00:00,9.924,83.995,-9.95,24.87,12.02,13.47,11.2
"AQY BB-633","2020-11-13 08:00:00",2020-11-13 08:00:00,10.7575,76.2433333333333,-4.94,29.59,23,23.19,21.1
"AQY BB-633","2020-11-13 09:00:00",2020-11-13 09:00:00,10.1433333333333,72.1033333333333,-6.17,30.66,25.49,25.4,25.1
"AQY BB-633","2020-11-13 10:00:00",2020-11-13 10:00:00,8.881,91.8683333333333,-3.66,27.82,18.88,19.54,18
"AQY BB-633","2020-11-13 11:00:00",2020-11-13 11:00:00,9.68966666666667,99.6483333333333,0.93,31.28,26.94,26.67,24.2
"AQY BB-633","2020-11-13 12:00:00",2020-11-13 12:00:00,10.0088333333333,99.9,-3.8,29.29,22.3,22.57,20.7
"AQY BB-633","2020-11-13 13:00:00",2020-11-13 13:00:00,9.65466666666667,99.9,-7.7,26.03,14.73,15.86,14.5
"AQY BB-633","2020-11-13 14:00:00",2020-11-13 14:00:00,10.343,99.7066666666667,-7.78,26.58,16,16.99,14.3
"AQY BB-633","2020-11-13 15:00:00",2020-11-13 15:00:00,10.7888333333333,96.19,-9.64,25.17,12.73,14.08,12
"AQY BB-633","2020-11-13 16:00:00",2020-11-13 16:00:00,11.2985,90.5383333333333,-8.95,26.05,14.77,15.9,13.8
"AQY BB-633","2020-11-13 17:00:00",2020-11-13 17:00:00,12.259,77.84,-9.51,26.91,16.76,17.67,15.4
"AQY BB-633","2020-11-13 18:00:00",2020-11-13 18:00:00,13.8015,70.625,-7.12,29.05,21.74,22.08,20.2
"AQY BB-633","2020-11-13 19:00:00",2020-11-13 19:00:00,16.0653333333333,62.1066666666667,-5.62,31.42,27.26,26.96,25.6
"AQY BB-633","2020-11-13 20:00:00",2020-11-13 20:00:00,15.1068333333333,71.7116666666667,-1.84,33.58,32.27,31.41,29.9
"AQY BB-633","2020-11-13 21:00:00",2020-11-13 21:00:00,14.7806666666667,91.01,0.08,35.24,36.15,34.83,33.5
"AQY BB-633","2020-11-13 22:00:00",2020-11-13 22:00:00,13.9528333333333,99.9,1,35.48,36.7,35.33,34.9
"AQY BB-633","2020-11-13 23:00:00",2020-11-13 23:00:00,13.4346666666667,99.9,0.04,35.17,35.98,34.69,34.4
"AQY BB-633","2020-11-14 00:00:00",2020-11-14 00:00:00,13.4476666666667,99.9,-1.1,34.69,34.87,33.7,34.5
"AQY BB-633","2020-11-14 01:00:00",2020-11-14 01:00:00,13.1786666666667,99.9,-1.86,34.1,33.49,32.49,33.1
"AQY BB-633","2020-11-14 02:00:00",2020-11-14 02:00:00,13.146,99.9,-5.87,31.08,26.48,26.26,26.7
"AQY BB-633","2020-11-14 03:00:00",2020-11-14 03:00:00,13.0326666666667,99.9,-2.54,33.23,31.46,30.69,30.9
"AQY BB-633","2020-11-14 04:00:00",2020-11-14 04:00:00,12.6468333333333,99.9,-3.45,31.92,28.43,27.99,28.1
"AQY BB-633","2020-11-14 05:00:00",2020-11-14 05:00:00,11.6421666666667,99.9,-12.86,24.09,10.22,11.86,11.8
"AQY BB-633","2020-11-14 06:00:00",2020-11-14 06:00:00,11.5115,99.9,-16.09,22.04,5.44,7.63,11.4
"AQY BB-633","2020-11-14 07:00:00",2020-11-14 07:00:00,11.3135,99.9,-18.55,21.05,3.13,5.59,9.5
"AQY BB-633","2020-11-14 08:00:00",2020-11-14 08:00:00,10.4843333333333,99.9,-15.29,22.24,5.92,8.05,13.7
"AQY BB-633","2020-11-14 09:00:00",2020-11-14 09:00:00,9.1875,99.9,-14.69,21.57,4.35,6.67,14.1
"AQY BB-633","2020-11-14 10:00:00",2020-11-14 10:00:00,8.46266666666667,99.9,-13.65,20.65,2.2,4.77,9
"AQY BB-633","2020-11-14 11:00:00",2020-11-14 11:00:00,7.8705,99.9,-12.69,20.74,2.41,4.96,7.7
"AQY BB-633","2020-11-14 12:00:00",2020-11-14 12:00:00,7.76016666666667,99.9,-12.93,20.16,1.08,3.76,6.3
"AQY BB-633","2020-11-14 13:00:00",2020-11-14 13:00:00,7.7785,99.9,-12.85,20.62,2.15,4.71,7
"AQY BB-633","2020-11-14 14:00:00",2020-11-14 14:00:00,6.97466666666667,99.9,-16.36,18.99,-1.65,1.35,4.1
"AQY BB-633","2020-11-14 15:00:00",2020-11-14 15:00:00,9.47816666666667,99.9,-17.14,18.76,-2.19,0.88,10
"AQY BB-633","2020-11-14 16:00:00",2020-11-14 16:00:00,12.3541666666667,99.5433333333333,-10.92,23.5,8.83,10.64,12.5
"AQY BB-633","2020-11-14 17:00:00",2020-11-14 17:00:00,12.8641666666667,94.7983333333333,-10.31,24.66,11.54,13.03,15.9
"AQY BB-633","2020-11-14 18:00:00",2020-11-14 18:00:00,17.5561666666667,69.2416666666667,-11.29,25.92,14.47,15.63,20.2
"AQY BB-633","2020-11-14 19:00:00",2020-11-14 19:00:00,21.1483333333333,44.0083333333333,-10.92,30.13,24.26,24.3,30.1
"AQY BB-633","2020-11-14 20:00:00",2020-11-14 20:00:00,20.8865,37.4566666666667,-11.19,33.66,32.46,31.58,35.3
"AQY BB-633","2020-11-14 21:00:00",2020-11-14 21:00:00,21.524,34.6583333333333,-10.1,34.67,34.83,33.66,36.7
"AQY BB-633","2020-11-14 22:00:00",2020-11-14 22:00:00,24.9546666666667,29.6733333333333,-7.15,34.72,34.94,33.76,38
"AQY BB-633","2020-11-14 23:00:00",2020-11-14 23:00:00,23.1256666666667,31.235,-9.76,34.28,33.92,32.86,35.4
"AQY BB-633","2020-11-15 00:00:00",2020-11-15 00:00:00,17.4858333333333,47.2566666666667,-7.38,32.53,29.85,29.25,30.2
"AQY BB-633","2020-11-15 01:00:00",2020-11-15 01:00:00,13.6666666666667,78.1966666666667,-10.06,25.79,14.17,15.36,17.2
"AQY BB-633","2020-11-15 02:00:00",2020-11-15 02:00:00,12.242,91.8083333333333,-15.56,22.31,6.07,8.19,9.7
"AQY BB-633","2020-11-15 03:00:00",2020-11-15 03:00:00,10.8586666666667,92.7416666666667,-19.17,19.45,-0.58,2.3,3.9
"AQY BB-633","2020-11-15 04:00:00",2020-11-15 04:00:00,10.187,96.9866666666667,-19.82,19.32,-0.89,2.03,3.5
"AQY BB-633","2020-11-15 05:00:00",2020-11-15 05:00:00,8.96116666666667,98.27,-19.74,18.54,-2.69,0.42,2
"AQY BB-633","2020-11-15 06:00:00",2020-11-15 06:00:00,8.01933333333333,99.3966666666667,-18.79,18.52,-2.74,0.38,1.5
"AQY BB-633","2020-11-15 07:00:00",2020-11-15 07:00:00,7.38816666666667,99.9,-13.94,20.12,0.99,3.68,3.9
"AQY BB-633","2020-11-15 08:00:00",2020-11-15 08:00:00,7.0805,99.9,-13.35,20.66,2.23,4.79,5.4
"AQY BB-633","2020-11-15 09:00:00",2020-11-15 09:00:00,6.53583333333333,99.9,-14.12,20.33,1.47,4.11,6
"AQY BB-633","2020-11-15 10:00:00",2020-11-15 10:00:00,6.1465,99.9,-13.75,20.85,2.67,5.18,6
"AQY BB-633","2020-11-15 12:00:00",2020-11-15 12:00:00,5.48616666666667,99.9,-15.8,20.65,2.22,4.77,4.9
"AQY BB-633","2020-11-15 13:00:00",2020-11-15 13:00:00,5.51783333333333,99.9,-14.86,21.36,3.86,6.23,6.1
"AQY BB-633","2020-11-15 14:00:00",2020-11-15 14:00:00,5.3285,99.9,-16.22,20.77,2.48,5.02,4.7
"AQY BB-633","2020-11-15 15:00:00",2020-11-15 15:00:00,9.07266666666667,92.9066666666667,-12.39,20.89,2.76,5.26,5.5
"AQY BB-633","2020-11-15 16:00:00",2020-11-15 16:00:00,15.2868333333333,66.39,-12.56,22.26,5.95,8.09,9.7
"AQY BB-633","2020-11-15 17:00:00",2020-11-15 17:00:00,20.3821666666667,50.7366666666667,-16.12,22.66,6.87,8.91,12.1
"AQY BB-633","2020-11-15 18:00:00",2020-11-15 18:00:00,22.8913333333333,41.295,-18.01,23.59,9.06,10.83,14.2
"AQY BB-633","2020-11-15 19:00:00",2020-11-15 19:00:00,23.8621666666667,39.5416666666667,-14.12,25.39,13.23,14.54,17.5
"AQY BB-633","2020-11-15 20:00:00",2020-11-15 20:00:00,23.2778333333333,40.1683333333333,-8.89,27.75,18.72,19.4,21.7
"AQY BB-633","2020-11-15 21:00:00",2020-11-15 21:00:00,25.555,37.3316666666667,-7.69,30.77,25.75,25.62,31.6
"AQY BB-633","2020-11-15 22:00:00",2020-11-15 22:00:00,26.5428333333333,35.555,-4.79,33.62,32.39,31.5,36.9
"AQY BB-633","2020-11-15 23:00:00",2020-11-15 23:00:00,24.4875,38.885,-2.35,34.86,35.25,34.05,37.2
"AQY BB-633","2020-11-16 00:00:00",2020-11-16 00:00:00,20.9971666666667,47.09,-1.71,33.39,31.84,31.02,33.7
"AQY BB-633","2020-11-16 01:00:00",2020-11-16 01:00:00,16.565,61.8166666666667,-10.97,25.68,13.91,15.13,17.4
"AQY BB-633","2020-11-16 02:00:00",2020-11-16 02:00:00,15.0545,71.68,-13.81,22.91,7.47,9.43,11.9
"AQY BB-633","2020-11-16 03:00:00",2020-11-16 03:00:00,13.8463333333333,84.3916666666667,-13.81,21.49,4.17,6.5,8.3
"AQY BB-633","2020-11-16 04:00:00",2020-11-16 04:00:00,12.7911666666667,94.9233333333333,-11.93,21.58,4.37,6.69,7.9
"AQY BB-633","2020-11-16 05:00:00",2020-11-16 05:00:00,11.9625,99.88,-11.89,20.98,2.97,5.45,6
"AQY BB-633","2020-11-16 06:00:00",2020-11-16 06:00:00,11.8045,99.9,-7.2,23.93,9.84,11.53,12.1
"AQY BB-633","2020-11-16 07:00:00",2020-11-16 07:00:00,11.2881666666667,99.9,-8.66,22.85,7.33,9.3,10.4
"AQY BB-633","2020-11-16 08:00:00",2020-11-16 08:00:00,11.1975,99.9,-10.02,22.17,5.75,7.9,11.2
"AQY BB-633","2020-11-16 09:00:00",2020-11-16 09:00:00,10.9588333333333,99.9,-10.75,22.09,5.55,7.74,8.9
"AQY BB-633","2020-11-16 10:00:00",2020-11-16 10:00:00,11.0821666666667,99.9,-8.19,24.24,10.56,12.17,16
"AQY BB-633","2020-11-16 11:00:00",2020-11-16 11:00:00,11.2723333333333,92.465,-5.49,28.18,19.71,20.29,23.9
"AQY BB-633","2020-11-16 12:00:00",2020-11-16 12:00:00,11.5393333333333,84.8016666666667,-5.32,29.27,22.26,22.53,25.1
"AQY BB-633","2020-11-16 13:00:00",2020-11-16 13:00:00,10.9578333333333,86.81,-8.41,27.05,17.1,17.96,22.3
"AQY BB-633","2020-11-16 14:00:00",2020-11-16 14:00:00,10.9328333333333,86.3566666666667,-8.64,26.85,16.63,17.55,19.3
"AQY BB-633","2020-11-16 15:00:00",2020-11-16 15:00:00,14.0918333333333,69.5633333333333,-7.27,28.61,20.72,21.17,22.3
"AQY BB-633","2020-11-16 16:00:00",2020-11-16 16:00:00,16.474,59.6416666666667,-5.46,30.11,24.22,24.26,24.7
"AQY BB-633","2020-11-16 17:00:00",2020-11-16 17:00:00,18.7826666666667,52.0666666666667,-4.71,30.86,25.96,25.81,26
"AQY BB-633","2020-11-16 18:00:00",2020-11-16 18:00:00,20.6998333333333,45.1933333333333,-4.67,31.99,28.59,28.14,27
"AQY BB-633","2020-11-16 19:00:00",2020-11-16 19:00:00,21.9525,41.275,-4.34,33.4,31.86,31.04,32.4
"AQY BB-633","2020-11-16 20:00:00",2020-11-16 20:00:00,23.833,37.6883333333333,-4.51,33.31,31.65,30.86,32.6
"AQY BB-633","2020-11-16 21:00:00",2020-11-16 21:00:00,22.9131666666667,38.7566666666667,-5.48,32.71,30.26,29.62,31.7
"AQY BB-633","2020-11-16 22:00:00",2020-11-16 22:00:00,23.0781666666667,37.49,-4.58,32.53,29.83,29.25,30.8
"AQY BB-633","2020-11-16 23:00:00",2020-11-16 23:00:00,23.5865,35.5666666666667,-3.3,33.85,32.91,31.97,32.8
"AQY BB-633","2020-11-17 00:00:00",2020-11-17 00:00:00,20.4505,40.16,-3.7,35.36,36.43,35.08,35.7
"AQY BB-633","2020-11-17 01:00:00",2020-11-17 01:00:00,17.1773333333333,52.07,-2.84,33.77,32.74,31.81,31.9
"AQY BB-633","2020-11-17 02:00:00",2020-11-17 02:00:00,16.1108333333333,56.0916666666667,-3.16,33.07,31.11,30.36,31
"AQY BB-633","2020-11-17 03:00:00",2020-11-17 03:00:00,15.4008333333333,57.5966666666667,-3.39,33.27,31.57,30.78,31.2
"AQY BB-633","2020-11-17 04:00:00",2020-11-17 04:00:00,13.8793333333333,63.8216666666667,-6.32,29.74,23.35,23.5,23.7
"AQY BB-633","2020-11-17 05:00:00",2020-11-17 05:00:00,12.5758333333333,72.1833333333333,-6.66,27.43,17.98,18.74,19.3
"AQY BB-633","2020-11-17 06:00:00",2020-11-17 06:00:00,11.9471666666667,77.84,-5.8,27.18,17.39,18.23,18.9
"AQY BB-633","2020-11-17 07:00:00",2020-11-17 07:00:00,11.9436666666667,77.555,-4.86,27.96,19.22,19.83,20.3
"AQY BB-633","2020-11-17 08:00:00",2020-11-17 08:00:00,11.9248333333333,76.59,-6.26,27.16,17.34,18.18,17
"AQY BB-633","2020-11-17 09:00:00",2020-11-17 09:00:00,11.2238333333333,83.4966666666667,-8.22,25,12.32,13.73,13.7
"AQY BB-633","2020-11-17 10:00:00",2020-11-17 10:00:00,10.3736666666667,90.2366666666667,-8.9,23.56,8.97,10.77,12
"AQY BB-633","2020-11-17 11:00:00",2020-11-17 11:00:00,10.285,93.2183333333333,-9.26,22.76,7.11,9.12,9.7
"AQY BB-633","2020-11-17 12:00:00",2020-11-17 12:00:00,10.5343333333333,91.3983333333333,-13.57,21.14,3.35,5.78,6.4
"AQY BB-633","2020-11-17 13:00:00",2020-11-17 13:00:00,10.4835,90.6383333333333,-16.94,20.82,2.6,5.12,4.8
"AQY BB-633","2020-11-17 14:00:00",2020-11-17 14:00:00,14.005,86.6,-3.59,33.36,31.77,30.96,31.8
"AQY BB-633","2020-11-17 15:00:00",2020-11-17 15:00:00,13.4861666666667,99.9,-0.89,33.78,32.75,31.83,33
"AQY BB-633","2020-11-17 16:00:00",2020-11-17 16:00:00,15.874,89.575,-3.07,34.04,33.35,32.36,33.6
"AQY BB-633","2020-11-17 17:00:00",2020-11-17 17:00:00,17.4501666666667,74.1966666666667,-4.95,34.02,33.3,32.32,34.1
"AQY BB-633","2020-11-17 18:00:00",2020-11-17 18:00:00,16.9388333333333,75.5983333333333,-3.93,33.65,32.44,31.56,32.5
"AQY BB-633","2020-11-17 19:00:00",2020-11-17 19:00:00,14.4563333333333,99.825,-3.56,31.68,27.87,27.5,27.3
"AQY BB-633","2020-11-17 20:00:00",2020-11-17 20:00:00,14.3358333333333,99.9,-4.98,30.72,25.62,25.52,26
"AQY BB-633","2020-11-17 21:00:00",2020-11-17 21:00:00,14.1038333333333,99.9,-8.16,28.63,20.76,21.21,21.7
"AQY BB-633","2020-11-17 22:00:00",2020-11-17 22:00:00,14.0036666666667,99.9,-8.68,28,19.32,19.92,19.9
"AQY BB-633","2020-11-17 23:00:00",2020-11-17 23:00:00,14.0415,99.9,-8.34,28.8,21.17,21.56,22.2
"AQY BB-633","2020-11-18 00:00:00",2020-11-18 00:00:00,14.2181666666667,99.9,-10.23,27.78,18.79,19.46,20
"AQY BB-633","2020-11-18 01:00:00",2020-11-18 01:00:00,14.2816666666667,99.9,-10.3,27.66,18.51,19.22,19.8
"AQY BB-633","2020-11-18 02:00:00",2020-11-18 02:00:00,14.3105,99.9,-11.84,26.57,15.98,16.97,17.3
"AQY BB-633","2020-11-18 03:00:00",2020-11-18 03:00:00,14.2983333333333,99.9,-7.91,29.56,22.94,23.13,24
"AQY BB-633","2020-11-18 04:00:00",2020-11-18 04:00:00,14.3256666666667,99.9,-6.01,31.16,26.67,26.43,27.1
"AQY BB-633","2020-11-18 05:00:00",2020-11-18 05:00:00,14.3485,99.9,-5.39,31.6,27.68,27.33,24
"AQY BB-633","2020-11-18 06:00:00",2020-11-18 06:00:00,14.1265,99.9,-5.7,30.96,26.2,26.02,26.8
"AQY BB-633","2020-11-18 07:00:00",2020-11-18 07:00:00,14.0746666666667,99.9,-5.19,31.37,27.14,26.86,27.3
"AQY BB-633","2020-11-18 08:00:00",2020-11-18 08:00:00,14.0761666666667,99.9,-5.07,31.77,28.08,27.68,28.5
"AQY BB-633","2020-11-18 09:00:00",2020-11-18 09:00:00,14.0288333333333,99.9,-5.15,31.71,27.93,27.56,28.3
"AQY BB-633","2020-11-18 10:00:00",2020-11-18 10:00:00,14.381,99.9,-6.42,32.05,28.73,28.26,29
"AQY BB-633","2020-11-18 11:00:00",2020-11-18 11:00:00,14.2145,99.9,-5.82,32.47,29.7,29.13,29.8
"AQY BB-633","2020-11-18 12:00:00",2020-11-18 12:00:00,14.3158333333333,99.9,-5.98,33.79,32.78,31.85,33.1
"AQY BB-633","2020-11-18 13:00:00",2020-11-18 13:00:00,14.1356666666667,99.9,-7.41,33.33,31.71,30.9,32.3
"AQY BB-633","2020-11-18 14:00:00",2020-11-18 14:00:00,13.9306666666667,99.9,-5.81,33.86,32.93,31.99,33.2
"AQY BB-633","2020-11-18 15:00:00",2020-11-18 15:00:00,14.0588333333333,99.9,-5.72,33.64,32.42,31.54,33.1
"AQY BB-633","2020-11-18 16:00:00",2020-11-18 16:00:00,14.4061666666667,99.9,-10.68,31.4,27.22,26.92,28.6
"AQY BB-633","2020-11-18 17:00:00",2020-11-18 17:00:00,15.1663333333333,99.9,-10.09,31.78,28.11,27.7,28.9
"AQY BB-633","2020-11-18 18:00:00",2020-11-18 18:00:00,18.5978333333333,95.8633333333333,-12.13,31.64,27.77,27.42,29.7
"AQY BB-633","2020-11-18 19:00:00",2020-11-18 19:00:00,19.2788333333333,89.5333333333333,-9.58,33.51,32.11,31.27,33.7
"AQY BB-633","2020-11-18 20:00:00",2020-11-18 20:00:00,19.3328333333333,86.5416666666667,-6.96,34.42,34.24,33.15,35.7
"AQY BB-633","2020-11-18 21:00:00",2020-11-18 21:00:00,20.713,71.495,-7.52,35.05,35.7,34.44,36.6
"AQY BB-633","2020-11-18 22:00:00",2020-11-18 22:00:00,18.8703333333333,75.1566666666667,-6.09,35.17,35.98,34.69,31.1
"AQY BB-633","2020-11-18 23:00:00",2020-11-18 23:00:00,16.9165,82.7216666666667,-5.23,34.86,35.27,34.05,31.3
"AQY BB-633","2020-11-19 00:00:00",2020-11-19 00:00:00,15.2356666666667,96.8716666666667,-5.4,33.76,32.71,31.79,29.4
"AQY BB-633","2020-11-19 01:00:00",2020-11-19 01:00:00,14.0335,99.9,-8.28,30.63,25.43,25.34,24
"AQY BB-633","2020-11-19 02:00:00",2020-11-19 02:00:00,13.1261666666667,99.9,-13.64,26.97,16.92,17.79,16.9
"AQY BB-633","2020-11-19 03:00:00",2020-11-19 03:00:00,12.3268333333333,99.9,-14.51,25.3,13.04,14.35,14.5
"AQY BB-633","2020-11-19 04:00:00",2020-11-19 04:00:00,11.8963333333333,99.9,-18.77,22.77,7.14,9.14,8.6
"AQY BB-633","2020-11-19 05:00:00",2020-11-19 05:00:00,11.0735,99.9,-18.25,21.11,3.29,5.72,4.6
"AQY BB-633","2020-11-19 06:00:00",2020-11-19 06:00:00,10.5443333333333,99.9,-15.95,21.73,4.73,7,6.5
"AQY BB-633","2020-11-19 07:00:00",2020-11-19 07:00:00,9.86583333333333,99.9,-13.22,22.44,6.37,8.46,6.9
"AQY BB-633","2020-11-19 08:00:00",2020-11-19 08:00:00,9.089,99.9,-11.85,21.22,3.53,5.94,4.1
"AQY BB-633","2020-11-19 09:00:00",2020-11-19 09:00:00,8.85783333333333,99.9,-10.32,21.51,4.21,6.54,4
"AQY BB-633","2020-11-19 10:00:00",2020-11-19 10:00:00,9.04166666666667,99.9,-9.28,21.88,5.06,7.3,4
"AQY BB-633","2020-11-19 11:00:00",2020-11-19 11:00:00,8.829,99.9,-8.38,22.16,5.71,7.88,5
"AQY BB-633","2020-11-19 12:00:00",2020-11-19 12:00:00,9.65816666666667,99.9,-9.88,21.73,4.72,7,4.3
"AQY BB-633","2020-11-19 13:00:00",2020-11-19 13:00:00,10.0878333333333,99.9,-11.06,21.09,3.23,5.68,3
