"ID","deployment_date","deployment_datetime","NO2_proxy_site","Longitude","Latitude","start_date","end_date","NO2.offset","NO2.gain.Ox","NO2.gain.O3"
"AQY BB-650","2020-08-12","2020-08-12 11:00:00","Berkeley Aquatic Park",-122.364117,37.931852,"2020-10-09 14:00:00","2020-10-30 09:00:00",7.28617528276536,1.24969745890942,1.24969745890942
"AQY BB-650","2020-08-12","2020-08-12 11:00:00","Berkeley Aquatic Park",-122.364117,37.931852,"2020-10-30 10:00:00","2020-11-16 01:00:00",9.04732699864132,1.12595124618683,1.12595124618683
"AQY BB-650","2020-08-12","2020-08-12 11:00:00","Berkeley Aquatic Park",-122.364117,37.931852,"2020-11-16 02:00:00","2020-12-06 21:00:00",9.00237816307735,1.17690115334344,1.17690115334344
"AQY BB-650","2020-08-12","2020-08-12 11:00:00","Berkeley Aquatic Park",-122.364117,37.931852,"2020-12-06 22:00:00","2020-12-11 01:00:00",9.250053588259,1.41069544541481,1.41069544541481
"AQY BB-650","2020-08-12","2020-08-12 11:00:00","Berkeley Aquatic Park",-122.364117,37.931852,"2020-12-11 02:00:00","2020-12-15 05:00:00",9.98519163844612,1.33768236999766,1.33768236999766
"AQY BB-650","2020-08-12","2020-08-12 11:00:00","Berkeley Aquatic Park",-122.364117,37.931852,"2020-12-15 06:00:00","2020-12-19 09:00:00",9.07677441067374,1.46658105068391,1.46658105068391
"AQY BB-650","2020-08-12","2020-08-12 11:00:00","Berkeley Aquatic Park",-122.364117,37.931852,"2020-12-19 10:00:00","2020-12-23 13:00:00",7.81128568787985,1.55905016494419,1.55905016494419
"AQY BB-650","2020-08-12","2020-08-12 11:00:00","Berkeley Aquatic Park",-122.364117,37.931852,"2020-12-23 14:00:00","2199-12-31 23:59:59",7.16940116211042,1.72000621751415,1.72000621751415
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2019-01-01 00:00:00","2020-01-16 21:00:00",0,1,1
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-01-16 22:00:00","2020-01-21 01:00:00",19.0286222857143,1.09170202778623,1.09170202778623
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-01-21 02:00:00","2020-01-25 05:00:00",25.1316347796279,1.11891021033445,1.11891021033445
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-01-25 06:00:00","2020-01-29 09:00:00",20.1529328286374,0.801999299604592,0.801999299604592
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-01-29 10:00:00","2020-02-02 13:00:00",17.0843917443044,0.800845046281213,0.800845046281213
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-02-02 14:00:00","2020-02-10 21:00:00",15.817596973437,0.856902322085235,0.856902322085235
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-02-10 22:00:00","2020-02-23 09:00:00",13.024278307058,0.927943041857791,0.927943041857791
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-02-23 10:00:00","2020-02-27 13:00:00",11.3103875002884,1.48663724817691,1.48663724817691
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-02-27 14:00:00","2020-03-06 21:00:00",11.8515685795882,1.47270441207359,1.47270441207359
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-03-06 22:00:00","2020-03-11 01:00:00",13.51033620151,1.36888840314675,1.36888840314675
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-03-11 02:00:00","2020-03-15 05:00:00",14.2632169764177,1.38997543251684,1.38997543251684
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-03-15 06:00:00","2020-03-19 09:00:00",14.5582947475816,1.37810935386731,1.37810935386731
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-03-19 10:00:00","2020-03-23 13:00:00",14.7449247858276,1.37087678452675,1.37087678452675
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-03-23 14:00:00","2020-03-27 17:00:00",14.8387052119484,1.3808826902895,1.3808826902895
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-03-27 18:00:00","2020-03-31 21:00:00",15.0985667677689,1.37441563729451,1.37441563729451
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-03-31 22:00:00","2020-04-05 01:00:00",15.2024684195593,1.18529259534692,1.18529259534692
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-04-05 02:00:00","2020-04-09 05:00:00",15.5909228785209,1.4496106832005,1.4496106832005
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-04-09 06:00:00","2020-04-13 09:00:00",15.8078326806861,1.33584608558998,1.33584608558998
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-04-13 10:00:00","2020-04-17 13:00:00",15.7165796287854,1.26605802829811,1.26605802829811
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-04-17 14:00:00","2020-04-21 17:00:00",16.3271116405235,1.24641058752645,1.24641058752645
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-04-21 18:00:00","2020-04-25 21:00:00",16.8729478712491,1.20083971110324,1.20083971110324
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-04-25 22:00:00","2020-04-30 01:00:00",17.6768842545971,1.29531741673297,1.29531741673297
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-04-30 02:00:00","2020-05-04 05:00:00",18.2531562146516,1.2225419164955,1.2225419164955
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-05-04 06:00:00","2020-05-08 09:00:00",19.0303461812872,1.14705119472649,1.14705119472649
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-05-08 10:00:00","2020-05-12 13:00:00",19.838988507165,1.24284537753564,1.24284537753564
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-05-12 14:00:00","2020-05-16 17:00:00",20.7944379636127,1.26757836436398,1.26757836436398
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-05-16 18:00:00","2020-05-20 21:00:00",21.068152078889,1.47341142411211,1.47341142411211
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-05-20 22:00:00","2020-05-25 01:00:00",21.2146059881476,1.51960844300848,1.51960844300848
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-05-25 02:00:00","2020-08-08 01:00:00",21.0615563986948,1.36633020928062,1.36633020928062
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-08-08 02:00:00","2020-08-24 17:00:00",14.299273614908,1.22434557056769,1.22434557056769
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-08-24 18:00:00","2020-08-28 21:00:00",11.6530406442405,0.906113385620647,0.906113385620647
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-08-28 22:00:00","2020-09-18 17:00:00",11.2678058882352,0.94030785772491,0.94030785772491
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-09-18 18:00:00","2020-09-22 21:00:00",11.7656635321077,1.31611302842578,1.31611302842578
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-09-22 22:00:00","2020-09-27 01:00:00",12.1885535517796,1.19926138036561,1.19926138036561
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-09-27 02:00:00","2020-10-01 05:00:00",12.9391523112054,1.12004622404923,1.12004622404923
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-10-01 06:00:00","2020-10-05 09:00:00",14.4239250697839,1.17726258790083,1.17726258790083
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-10-05 10:00:00","2020-10-09 13:00:00",15.6967999728607,1.1745399615683,1.1745399615683
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-10-09 14:00:00","2020-10-13 17:00:00",15.8357262881419,1.11581885502641,1.11581885502641
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-10-13 18:00:00","2020-10-17 21:00:00",16.8647486526013,1.19405163459328,1.19405163459328
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-10-17 22:00:00","2020-10-22 01:00:00",17.6840841198647,1.2923489718617,1.2923489718617
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-10-22 02:00:00","2020-11-07 17:00:00",18.3197014955811,1.27552725834097,1.27552725834097
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-11-07 18:00:00","2020-11-11 21:00:00",19.4755446850616,1.17924030312886,1.17924030312886
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-11-11 22:00:00","2020-11-16 01:00:00",19.1979345889067,0.994332123949763,0.994332123949763
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-11-16 02:00:00","2020-11-20 05:00:00",19.557716817542,0.998984633178304,0.998984633178304
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-11-20 06:00:00","2020-11-24 09:00:00",19.6144698781751,1.04342384656515,1.04342384656515
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-11-24 10:00:00","2020-12-15 05:00:00",19.2132162460373,1.04699220741909,1.04699220741909
"AQY BB-651","2019-12-09","2019-12-09 17:00:00","San Pablo - Rumrill",-122.339732,37.936658,"2020-12-15 06:00:00","2199-12-31 23:59:59",15.6516721968455,1.19928870963098,1.19928870963098
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2019-01-01 00:00:00","2020-01-04 09:00:00",0,1,1
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-01-04 10:00:00","2020-01-08 13:00:00",7.45450446039604,0.8652150700859,0.8652150700859
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-01-08 14:00:00","2020-01-12 17:00:00",8.30534805014111,0.835788179436358,0.835788179436358
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-01-12 18:00:00","2020-01-21 01:00:00",8.92683630224889,0.787659375956711,0.787659375956711
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-01-21 02:00:00","2020-01-25 05:00:00",10.8901714910117,0.9304014144288,0.9304014144288
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-01-25 06:00:00","2020-02-23 09:00:00",13.3311707399257,0.942768557223086,0.942768557223086
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-02-23 10:00:00","2020-03-11 01:00:00",14.656656005455,1.00885466737716,1.00885466737716
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-03-11 02:00:00","2020-03-19 09:00:00",16.7115137262216,0.966665554838597,0.966665554838597
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-03-19 10:00:00","2020-03-31 21:00:00",17.0457796523854,1.02536390324705,1.02536390324705
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-03-31 22:00:00","2020-04-05 01:00:00",18.6093753750056,0.796330296350362,0.796330296350362
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-04-05 02:00:00","2020-04-25 21:00:00",18.4088890521457,0.870531900624357,0.870531900624357
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-04-25 22:00:00","2020-04-30 01:00:00",18.7291223308005,0.791207917113799,0.791207917113799
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-04-30 02:00:00","2020-05-04 05:00:00",17.9930197404503,0.812813259116602,0.812813259116602
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-05-04 06:00:00","2020-05-08 09:00:00",18.1594731023239,0.775507525138771,0.775507525138771
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-05-08 10:00:00","2020-05-12 13:00:00",18.0794433878334,0.867692881265775,0.867692881265775
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-05-12 14:00:00","2020-05-16 17:00:00",17.5498005944308,0.864213445128524,0.864213445128524
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-05-16 18:00:00","2020-05-20 21:00:00",16.7903672127049,0.885014936105474,0.885014936105474
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-05-20 22:00:00","2020-05-29 05:00:00",15.7306525217262,0.927357326821819,0.927357326821819
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-05-29 06:00:00","2020-06-02 09:00:00",14.7489460326694,0.815892371007612,0.815892371007612
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-06-02 10:00:00","2020-06-06 13:00:00",14.5125793430481,0.804499732120627,0.804499732120627
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-06-06 14:00:00","2020-06-10 17:00:00",13.8642281719357,0.784258839067655,0.784258839067655
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-06-10 18:00:00","2020-06-14 21:00:00",13.4786531334617,0.745344270530267,0.745344270530267
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-06-14 22:00:00","2020-06-19 01:00:00",13.0914380578616,0.697871591144278,0.697871591144278
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-06-19 02:00:00","2020-06-23 05:00:00",13.0923142548086,0.730760518173746,0.730760518173746
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-06-23 06:00:00","2020-07-01 13:00:00",12.6456418708794,0.729914072373052,0.729914072373052
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-07-01 14:00:00","2020-07-14 01:00:00",12.649588131356,0.730531102047777,0.730531102047777
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-07-14 02:00:00","2020-08-20 13:00:00",12.4697662294442,0.648711444788738,0.648711444788738
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-08-20 14:00:00","2020-08-24 17:00:00",16.2787570329925,0.90954983473895,0.90954983473895
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-08-24 18:00:00","2020-08-28 21:00:00",16.2096613248633,0.86276569400765,0.86276569400765
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-08-28 22:00:00","2020-09-18 17:00:00",15.9145376997559,0.89229188219406,0.89229188219406
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-09-18 18:00:00","2020-10-01 05:00:00",15.3335322082833,1.26822376157202,1.26822376157202
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-10-01 06:00:00","2020-10-05 09:00:00",16.2501226727619,1.34491015797174,1.34491015797174
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-10-05 10:00:00","2020-10-09 13:00:00",16.7930985295483,1.39127452823849,1.39127452823849
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-10-09 14:00:00","2020-10-13 17:00:00",17.0156123689655,1.3783066799238,1.3783066799238
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-10-13 18:00:00","2020-10-17 21:00:00",17.2418039848947,1.39301415001987,1.39301415001987
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-10-17 22:00:00","2020-10-22 01:00:00",17.1943384314972,1.27849867983738,1.27849867983738
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-10-22 02:00:00","2020-11-03 13:00:00",17.6167233309315,1.2141483445864,1.2141483445864
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-11-03 14:00:00","2020-11-07 17:00:00",18.9192415645181,0.899840777918358,0.899840777918358
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-11-07 18:00:00","2020-11-20 05:00:00",19.1675778188421,0.888308420583057,0.888308420583057
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-11-20 06:00:00","2020-11-24 09:00:00",19.3141930543794,0.794944681369956,0.794944681369956
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-11-24 10:00:00","2020-11-28 13:00:00",18.1118089846238,0.701664807936355,0.701664807936355
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-11-28 14:00:00","2020-12-11 01:00:00",17.2397820742388,0.66813870515254,0.66813870515254
"AQY BB-652","2019-12-16","2019-12-16 11:20:00","San Pablo - Rumrill",-122.349205,37.938642,"2020-12-11 02:00:00","2199-12-31 23:59:59",14.8472110812604,0.810802503377744,0.810802503377744
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2019-01-01 00:00:00","2020-08-16 09:00:00",0,1,1
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-08-16 10:00:00","2020-08-20 13:00:00",-10.0480444563546,0.712176440422575,0.712176440422575
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-08-20 14:00:00","2020-08-24 17:00:00",-9.43981790795749,0.505558943858664,0.505558943858664
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-08-24 18:00:00","2020-08-28 21:00:00",-9.80384306327711,0.384208641977521,0.384208641977521
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-08-28 22:00:00","2020-09-02 01:00:00",-8.08255419184848,0.322781181890345,0.322781181890345
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-09-02 02:00:00","2020-09-06 05:00:00",-5.86624911376344,0.271116222480747,0.271116222480747
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-09-06 06:00:00","2020-09-10 09:00:00",-4.74961499484528,0.367743039658864,0.367743039658864
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-09-10 10:00:00","2020-09-14 13:00:00",-3.92038854608991,0.433448264296748,0.433448264296748
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-09-14 14:00:00","2020-09-18 17:00:00",-3.63556799534598,0.436832960821335,0.436832960821335
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-09-18 18:00:00","2020-09-22 21:00:00",-3.61332271509451,0.445403568203339,0.445403568203339
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-09-22 22:00:00","2020-09-27 01:00:00",-2.28031942710788,0.492295820425597,0.492295820425597
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-09-27 02:00:00","2020-10-01 05:00:00",-2.05787760856225,0.518446714654953,0.518446714654953
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-10-01 06:00:00","2020-10-05 09:00:00",-1.99441316121788,0.556273633432707,0.556273633432707
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-10-05 10:00:00","2020-10-13 17:00:00",-2.50204126819358,0.614997199064701,0.614997199064701
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-10-13 18:00:00","2020-10-26 05:00:00",-3.06098520691806,0.691736676298791,0.691736676298791
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-10-26 06:00:00","2020-10-30 09:00:00",-3.32436683718568,0.753165762833909,0.753165762833909
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-10-30 10:00:00","2020-11-03 13:00:00",-4.5224193114363,0.917992547077351,0.917992547077351
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-11-03 14:00:00","2020-11-07 17:00:00",-5.06264860396995,1.03830470977163,1.03830470977163
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-11-07 18:00:00","2020-11-11 21:00:00",-6.23536528597073,1.09315444162712,1.09315444162712
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-11-11 22:00:00","2020-11-16 01:00:00",-7.47823210707862,1.04275166370729,1.04275166370729
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-11-16 02:00:00","2020-11-20 05:00:00",-8.93113490367016,1.00455175885975,1.00455175885975
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-11-20 06:00:00","2020-11-28 13:00:00",-9.93473107061111,1.03244026835831,1.03244026835831
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-11-28 14:00:00","2020-12-23 13:00:00",-12.5420751354066,1.01611043016136,1.01611043016136
"AQY BB-787","2020-08-12","2020-08-12 12:00:00","Vallejo",-122.33885,37.962904,"2020-12-23 14:00:00","2199-12-31 23:59:59",-12.7789987158988,1.07073490458487,1.07073490458487
"AQY BB-788","2020-03-05","2020-03-05 11:30:00","San Pablo - Rumrill",-122.346511,37.94755,"2019-01-01 00:00:00","2020-03-06 21:00:00",0,1,1
"AQY BB-788","2020-03-05","2020-03-05 11:30:00","San Pablo - Rumrill",-122.346511,37.94755,"2020-03-06 22:00:00","2020-03-11 01:00:00",-22.1818089393939,0.382981954323876,0.382981954323876
"AQY BB-788","2020-03-05","2020-03-05 11:30:00","San Pablo - Rumrill",-122.346511,37.94755,"2020-03-11 02:00:00","2020-03-15 05:00:00",-24.3593654765625,0.917728008989273,0.917728008989273
"AQY BB-788","2020-03-05","2020-03-05 11:30:00","San Pablo - Rumrill",-122.346511,37.94755,"2020-03-15 06:00:00","2020-03-19 09:00:00",-24.0890339670762,0.953466620033065,0.953466620033065
"AQY BB-788","2020-03-05","2020-03-05 11:30:00","San Pablo - Rumrill",-122.346511,37.94755,"2020-03-19 10:00:00","2020-03-23 13:00:00",-23.5379073423145,0.849652395047285,0.849652395047285
"AQY BB-788","2020-03-05","2020-03-05 11:30:00","San Pablo - Rumrill",-122.346511,37.94755,"2020-03-23 14:00:00","2020-03-27 17:00:00",-22.0510244421828,0.79244862599635,0.79244862599635
"AQY BB-788","2020-03-05","2020-03-05 11:30:00","San Pablo - Rumrill",-122.346511,37.94755,"2020-03-27 18:00:00","2020-03-31 21:00:00",-22.1254545613511,0.812933979072499,0.812933979072499
"AQY BB-788","2020-03-05","2020-03-05 11:30:00","San Pablo - Rumrill",-122.346511,37.94755,"2020-03-31 22:00:00","2020-04-05 01:00:00",-20.8204862662234,0.708054392090553,0.708054392090553
"AQY BB-788","2020-03-05","2020-03-05 11:30:00","San Pablo - Rumrill",-122.346511,37.94755,"2020-04-05 02:00:00","2020-04-09 05:00:00",-21.0438536447998,0.73292975794642,0.73292975794642
"AQY BB-788","2020-03-05","2020-03-05 11:30:00","San Pablo - Rumrill",-122.346511,37.94755,"2020-04-09 06:00:00","2020-04-13 09:00:00",-19.727130390205,0.700558248785017,0.700558248785017
"AQY BB-788","2020-03-05","2020-03-05 11:30:00","San Pablo - Rumrill",-122.346511,37.94755,"2020-04-13 10:00:00","2020-04-17 13:00:00",-18.2076262600349,0.652842442284794,0.652842442284794
"AQY BB-788","2020-03-05","2020-03-05 11:30:00","San Pablo - Rumrill",-122.346511,37.94755,"2020-04-17 14:00:00","2020-04-21 17:00:00",-17.0040912967764,0.690696611921696,0.690696611921696
"AQY BB-788","2020-03-05","2020-03-05 11:30:00","San Pablo - Rumrill",-122.346511,37.94755,"2020-04-21 18:00:00","2020-04-25 21:00:00",-16.9185630807504,0.686790390818539,0.686790390818539
"AQY BB-788","2020-03-05","2020-03-05 11:30:00","San Pablo - Rumrill",-122.346511,37.94755,"2020-04-25 22:00:00","2020-04-30 01:00:00",-15.876134488452,0.785250794564277,0.785250794564277
